X,Y,Z,Angle,Distance,Retro,UTC
741008.50940037,3740620.5513916,261.86459351,0.27925,6.01,0.392,56020.441406
741008.48040009,3740620.50720215,261.85559082,0.27053,6.02,0.403,56020.445313
741008.49839973,3740620.38439941,261.87478638,0.25307,5.95,0.392,56020.445313
741009.37930012,3740624.04168701,261.97540283,0.77667,7.48,0.282,56020.453125
741009.31999969,3740624.01672363,261.95120239,0.76794,7.5,0.243,56020.453125
741009.24969959,3740624.0065918,261.92080688,0.75922,7.54,0.293,56020.453125
741009.21259975,3740623.94958496,261.90948486,0.75049,7.52,0.227,56020.453125
741009.19880009,3740623.86187744,261.91110229,0.74176,7.46,0.221,56020.453125
741009.18599987,3740623.77441406,261.91320801,0.73304,7.4,0.238,56020.453125
741009.16849995,3740623.69470215,261.9125061,0.72431,7.35,0.238,56020.453125
741009.14620018,3740623.62261963,261.90899658,0.71558,7.31,0.238,56020.453125
741009.13640022,3740623.53582764,261.91241455,0.70686,7.25,0.243,56020.453125
741009.1157999,3740623.46392822,261.90960693,0.69813,7.21,0.249,56020.453125
741009.09589958,3740623.39208984,261.90719604,0.68941,7.17,0.254,56020.453125
741009.07689953,3740623.3203125,261.9052124,0.68068,7.13,0.254,56020.453125
741009.0649004,3740623.24157715,261.90679932,0.67195,7.08,0.26,56020.453125
741009.05990028,3740623.15588379,261.91229248,0.66323,7.02,0.26,56020.453125
741009.03719997,3740623.0916748,261.90789795,0.6545,6.99,0.26,56020.453125
741009.02789974,3740623.01348877,261.91079712,0.64577,6.94,0.271,56020.453125
741009.01309967,3740622.94250488,261.91049194,0.63705,6.9,0.282,56020.453125
741008.9989996,3740622.8717041,261.91061401,0.62832,6.86,0.287,56020.453125
741008.98579979,3740622.80102539,261.91101074,0.61959,6.82,0.282,56020.453125
741008.96020031,3740622.74377441,261.90478516,0.61087,6.8,0.282,56020.453125
741008.94839954,3740622.67327881,261.90591431,0.60214,6.76,0.276,56020.453125
741008.93739986,3740622.60302734,261.9072876,0.59341,6.72,0.276,56020.453125
741008.9204998,3740622.53930664,261.90539551,0.58469,6.69,0.276,56020.453125
741008.9041996,3740622.47583008,261.90390015,0.57596,6.66,0.287,56020.453125
741008.89540005,3740622.40588379,261.90618896,0.56723,6.62,0.293,56020.453125
741008.87370014,3740622.34887695,261.90170288,0.55851,6.6,0.293,56020.453125
741008.87320042,3740622.27301025,261.90829468,0.54978,6.55,0.249,56020.453125
741008.78349972,3740621.98217773,261.89450073,0.50615,6.44,0.282,56020.453125
741008.76580048,3740621.9251709,261.89169312,0.49742,6.42,0.287,56020.453125
741008.76319981,3740621.85681152,261.896698,0.48869,6.38,0.287,56020.453125
741008.75409985,3740621.79431152,261.89828491,0.47997,6.35,0.293,56020.453125
741008.73079967,3740621.74310303,261.89248657,0.47124,6.34,0.276,56020.453125
741008.74499989,3740621.66418457,261.90600586,0.46251,6.28,0.227,56020.453125
741008.73779964,3740621.60217285,261.90829468,0.45379,6.25,0.221,56020.457031
741008.73120022,3740621.54040527,261.91101074,0.44506,6.22,0.227,56020.457031
741008.65740013,3740621.52679443,261.87930298,0.43633,6.28,0.331,56020.457031
741008.62129974,3740621.48571777,261.86700439,0.42761,6.29,0.331,56020.457031
741008.60070038,3740621.43389893,261.86248779,0.41888,6.28,0.331,56020.457031
741008.58829975,3740621.37677002,261.86209106,0.41015,6.26,0.354,56020.457031
741008.6072998,3740621.29980469,261.87750244,0.40143,6.2,0.37,56020.457031
741008.56509972,3740621.26300049,261.86199951,0.3927,6.22,0.365,56020.457031
741008.54650021,3740621.21099854,261.85839844,0.38397,6.21,0.37,56020.457031
741008.52050018,3740621.16381836,261.85110474,0.37525,6.21,0.359,56020.457031
741008.49479961,3740621.11627197,261.84399414,0.36652,6.21,0.37,56020.457031
741008.46959972,3740621.06860352,261.83700562,0.35779,6.21,0.365,56020.457031
741008.46860027,3740621.00701904,261.8421936,0.34907,6.18,0.376,56020.457031
741009.29349995,3740624.04107666,261.9750061,0.77667,7.48,0.282,56020.464844
741009.23419952,3740624.01617432,261.95080566,0.76794,7.5,0.243,56020.464844
741009.1583004,3740624.01379395,261.91720581,0.75922,7.55,0.326,56020.464844
741009.13239956,3740623.94128418,261.91210938,0.75049,7.51,0.232,56020.464844
741009.11299992,3740623.86132813,261.91061401,0.74176,7.46,0.227,56020.464844
741009.1001997,3740623.77392578,261.91268921,0.73304,7.4,0.238,56020.464844
741009.07689953,3740623.70159912,261.90881348,0.72431,7.36,0.238,56020.464844
741009.05449963,3740623.6295166,261.9052124,0.71558,7.32,0.238,56020.464844
741009.04459953,3740623.54260254,261.90859985,0.70686,7.26,0.243,56020.464844
741009.02400017,3740623.47070313,261.90579224,0.69813,7.22,0.249,56020.464844
741009.00409985,3740623.39880371,261.90328979,0.68941,7.18,0.254,56020.464844
741008.99720001,3740623.31262207,261.90789795,0.68068,7.12,0.26,56020.464844
741008.97290039,3740623.24810791,261.90289307,0.67195,7.09,0.254,56020.464844
741008.96170044,3740623.16949463,261.90490723,0.66323,7.04,0.254,56020.464844
741008.9513998,3740623.09112549,261.9072876,0.6545,6.99,0.254,56020.46875
741008.93570042,3740623.01989746,261.90670776,0.64577,6.95,0.26,56020.46875
741008.92080021,3740622.94891357,261.90640259,0.63705,6.91,0.271,56020.46875
741008.90670013,3740622.87792969,261.90649414,0.62832,6.87,0.276,56020.46875
741008.88700008,3740622.81390381,261.90341187,0.61959,6.84,0.282,56020.46875
741008.87440014,3740622.7432251,261.90411377,0.61087,6.8,0.282,56020.46875
741008.86260033,3740622.67272949,261.90509033,0.60214,6.76,0.276,56020.46875
741008.85159969,3740622.60241699,261.90649414,0.59341,6.72,0.276,56020.46875
741008.84130001,3740622.53222656,261.90820313,0.58469,6.68,0.276,56020.46875
741008.81159973,3740622.48162842,261.89950562,0.57596,6.67,0.282,56020.46875
741008.80280018,3740622.41168213,261.90188599,0.56723,6.63,0.282,56020.46875
741008.7276001,3740622.10150146,261.89620972,0.5236,6.49,0.271,56020.46875
741008.70880032,3740622.04449463,261.89291382,0.51487,6.47,0.282,56020.46875
741008.70479965,3740621.97570801,261.89730835,0.50615,6.43,0.276,56020.46875
741008.68000031,3740621.92462158,261.89089966,0.49742,6.42,0.282,56020.46875
741008.67010021,3740621.86187744,261.89208984,0.48869,6.39,0.287,56020.46875
741008.66090012,3740621.79931641,261.89358521,0.47997,6.36,0.282,56020.46875
741008.63759995,3740621.74810791,261.88778687,0.47124,6.35,0.282,56020.46875
741008.65919971,3740621.66351318,261.90509033,0.46251,6.28,0.227,56020.46875
741008.64449978,3740621.6071167,261.90359497,0.45379,6.26,0.227,56020.46875
741008.6303997,3740621.55059814,261.90240479,0.44506,6.24,0.221,56020.46875
741008.57909966,3740621.52081299,261.88220215,0.43633,6.27,0.348,56020.46875
741008.53540039,3740621.48510742,261.86599731,0.42761,6.29,0.348,56020.46875
741008.5302,3740621.4229126,261.86929321,0.41888,6.26,0.354,56020.46875
741008.51780033,3740621.36602783,261.86889648,0.41015,6.24,0.365,56020.46875
741008.52149963,3740621.29919434,261.87649536,0.40143,6.2,0.387,56020.46875
741008.52579975,3740621.23272705,261.88449097,0.3927,6.16,0.414,56020.46875
741008.48410034,3740621.19580078,261.86920166,0.38397,6.18,0.387,56020.46875
741009.20839977,3740624.04071045,261.9744873,0.77667,7.48,0.287,56020.480469
741009.13269997,3740624.03912354,261.94088745,0.76794,7.53,0.26,56020.480469
741009.07320023,3740624.01330566,261.91668701,0.75922,7.55,0.326,56020.480469
741009.04730034,3740623.94091797,261.91159058,0.75049,7.51,0.232,56020.480469
741009.02229977,3740623.86853027,261.90689087,0.74176,7.47,0.221,56020.480469
741009.00940037,3740623.78100586,261.90890503,0.73304,7.41,0.232,56020.480469
741008.9861002,3740623.7086792,261.90490723,0.72431,7.37,0.238,56020.480469
741008.97529984,3740623.62158203,261.90789795,0.71558,7.31,0.238,56020.480469
741008.95960045,3740623.54217529,261.9079895,0.70686,7.26,0.243,56020.480469
741008.93889999,3740623.47021484,261.90509033,0.69813,7.22,0.249,56020.480469
741008.91909981,3740623.39837646,261.90270996,0.68941,7.18,0.249,56020.480469
741008.91209984,3740623.31219482,261.9072876,0.68068,7.12,0.249,56020.480469
741008.89400005,3740623.24060059,261.90560913,0.67195,7.08,0.249,56020.480469
741008.8767004,3740623.16912842,261.90420532,0.66323,7.04,0.249,56020.480469
741008.86009979,3740623.09771729,261.90319824,0.6545,7.0,0.254,56020.480469
741008.84440041,3740623.02648926,261.90258789,0.64577,6.96,0.254,56020.480469
741008.83580017,3740622.94848633,261.90570068,0.63705,6.91,0.265,56020.480469
741008.8217001,3740622.87762451,261.90570068,0.62832,6.87,0.271,56020.480469
741008.80840015,3740622.80682373,261.90609741,0.61959,6.83,0.276,56020.480469
741008.7894001,3740622.74291992,261.90328979,0.61087,6.8,0.276,56020.480469
741008.77760029,3740622.67242432,261.90438843,0.60214,6.76,0.271,56020.480469
741008.75990009,3740622.60858154,261.90219116,0.59341,6.73,0.271,56020.480469
741008.74960041,3740622.53839111,261.90390015,0.58469,6.69,0.271,56020.480469
741008.64799976,3740622.17041016,261.89151001,0.53233,6.53,0.282,56020.480469
741008.64260006,3740622.10119629,261.89538574,0.5236,6.49,0.276,56020.480469
741008.62380028,3740622.04418945,261.89208984,0.51487,6.47,0.282,56020.480469
741008.61270046,3740621.98132324,261.89279175,0.50615,6.44,0.276,56020.480469
741008.60219955,3740621.91851807,261.89370728,0.49742,6.41,0.276,56020.480469
741008.5923996,3740621.85577393,261.89498901,0.48869,6.38,0.276,56020.480469
741008.57590008,3740621.79901123,261.8927002,0.47997,6.36,0.287,56020.480469
741008.55259991,3740621.74780273,261.88690186,0.47124,6.35,0.282,56020.480469
741008.57419968,3740621.66320801,261.90420532,0.46251,6.28,0.227,56020.480469
741008.55949974,3740621.60681152,261.90270996,0.45379,6.26,0.232,56020.480469
741008.55290031,3740621.54492188,261.90530396,0.44506,6.23,0.227,56020.480469
741008.49409962,3740621.52050781,261.88128662,0.43633,6.27,0.343,56020.480469
741008.47319984,3740621.46899414,261.87658691,0.42761,6.26,0.348,56020.480469
741008.46809959,3740621.40710449,261.87991333,0.41888,6.23,0.37,56020.480469
741008.4673996,3740621.27880859,261.89111328,0.40143,6.16,0.387,56020.480469
741009.12360001,3740624.04040527,261.9737854,0.77667,7.48,0.293,56020.492188
741009.05879974,3740624.02331543,261.94641113,0.76794,7.51,0.249,56020.492188
741008.98840046,3740624.01312256,261.91598511,0.75922,7.55,0.271,56020.492188
741008.95689964,3740623.94830322,261.90771484,0.75049,7.52,0.232,56020.492188
741008.94309998,3740623.8605957,261.90930176,0.74176,7.46,0.221,56020.492188
741008.91889954,3740623.78833008,261.90490723,0.73304,7.42,0.227,56020.492188
741008.90699959,3740623.70098877,261.90740967,0.72431,7.36,0.238,56020.492188
741008.88459969,3740623.62878418,261.90380859,0.71558,7.32,0.238,56020.492188
741008.87479973,3740623.54187012,261.90710449,0.70686,7.26,0.243,56020.492188
741008.85410023,3740623.4699707,261.90429688,0.69813,7.22,0.243,56020.492188
741008.84020042,3740623.39080811,261.9052124,0.68941,7.17,0.243,56020.492188
741008.83940029,3740623.29748535,261.91308594,0.68068,7.1,0.243,56020.492188
741008.80910015,3740623.24029541,261.9046936,0.67195,7.08,0.254,56020.492188
741008.80420017,3740623.15472412,261.91009521,0.66323,7.02,0.243,56020.492188
741008.78149986,3740623.09039307,261.90570068,0.6545,6.99,0.249,56020.492188
741008.76580048,3740623.01928711,261.90509033,0.64577,6.95,0.254,56020.492188
741008.7446003,3740622.95507813,261.90130615,0.63705,6.92,0.254,56020.492188
741008.73040009,3740622.88409424,261.90139771,0.62832,6.88,0.26,56020.492188
741008.72999954,3740622.79968262,261.90869141,0.61959,6.82,0.249,56020.492188
741008.7045002,3740622.74261475,261.90240479,0.61087,6.8,0.26,56020.492188
741008.68610001,3740622.67871094,261.89990234,0.60214,6.77,0.265,56020.492188
741008.70160007,3740622.58197021,261.91549683,0.59341,6.69,0.232,56020.492188
741008.60359955,3740622.28430176,261.89840698,0.54978,6.57,0.276,56020.496094
741008.59000015,3740622.2210083,261.89801025,0.54105,6.54,0.282,56020.496094
741008.56999969,3740622.16400146,261.89419556,0.53233,6.52,0.282,56020.496094
741008.55060005,3740622.10687256,261.89068604,0.5236,6.5,0.282,56020.496094
741008.53880024,3740622.04388428,261.89111328,0.51487,6.47,0.287,56020.496094
741008.52050018,3740621.98687744,261.88800049,0.50615,6.45,0.282,56020.496094
741008.50279999,3740621.92980957,261.88519287,0.49742,6.43,0.282,56020.496094
741008.50010014,3740621.86132813,261.89019775,0.48869,6.39,0.276,56020.496094
741008.49090004,3740621.79870605,261.89169312,0.47997,6.36,0.293,56020.496094
741008.46759987,3740621.74749756,261.88589478,0.47124,6.35,0.293,56020.496094
741008.49660015,3740621.65740967,261.90689087,0.46251,6.27,0.221,56020.496094
741008.46710014,3740621.61187744,261.89779663,0.45379,6.27,0.221,56020.496094
741008.46790028,3740621.5446167,261.90420532,0.44506,6.23,0.215,56020.496094
741009.0376997,3740624.03979492,261.97290039,0.77667,7.48,0.287,56020.503906
741008.97830009,3740624.01489258,261.94869995,0.76794,7.5,0.238,56020.507813
741008.90250015,3740624.01251221,261.9151001,0.75922,7.55,0.271,56020.507813
741008.86540031,3740623.9553833,261.90359497,0.75049,7.53,0.227,56020.507813
741008.84589958,3740623.87518311,261.90200806,0.74176,7.48,0.221,56020.507813
741008.82149982,3740623.80279541,261.89761353,0.73304,7.44,0.271,56020.507813
741008.81540012,3740623.70782471,261.90319824,0.72431,7.37,0.238,56020.507813
741008.79290009,3740623.63562012,261.89959717,0.71558,7.33,0.238,56020.507813
741008.78880024,3740623.5413208,261.90618896,0.70686,7.26,0.238,56020.507813
741008.7741003,3740623.4619751,261.90658569,0.69813,7.21,0.243,56020.507813
741008.75430012,3740623.39019775,261.90420532,0.68941,7.17,0.243,56020.507813
741008.74740028,3740623.30407715,261.90881348,0.68068,7.11,0.243,56020.507813
741008.72939968,3740623.23248291,261.90710449,0.67195,7.07,0.243,56020.507813
741008.71210003,3740623.16107178,261.90570068,0.66323,7.03,0.243,56020.507813
741008.68929958,3740623.09680176,261.90130615,0.6545,7.0,0.249,56020.507813
741008.67990017,3740623.01861572,261.90411377,0.64577,6.95,0.249,56020.507813
741008.66499996,3740622.9475708,261.90368652,0.63705,6.91,0.249,56020.507813
741008.64449978,3740622.88348389,261.90029907,0.62832,6.88,0.249,56020.507813
741008.64410019,3740622.79907227,261.90759277,0.61959,6.82,0.243,56020.507813
741008.62510014,3740622.73522949,261.90490723,0.61087,6.79,0.238,56020.507813
741008.5401001,3740622.41680908,261.89538574,0.56723,6.64,0.265,56020.507813
741008.52519989,3740622.35327148,261.89440918,0.55851,6.61,0.282,56020.507813
741008.50389957,3740622.29608154,261.89001465,0.54978,6.59,0.276,56020.507813
741008.49709988,3740622.22662354,261.89318848,0.54105,6.55,0.276,56020.507813
741008.47710037,3740622.16949463,261.8894043,0.53233,6.53,0.282,56020.507813
741008.47179985,3740622.10028076,261.89318848,0.5236,6.49,0.276,56020.507813
741008.95269966,3740624.03942871,261.97210693,0.77667,7.48,0.282,56020.519531
741008.8987999,3740624.00671387,261.95089722,0.76794,7.49,0.232,56020.519531
741008.81760025,3740624.01202393,261.91421509,0.75922,7.55,0.265,56020.519531
741008.77490044,3740623.96258545,261.89950562,0.75049,7.54,0.232,56020.519531
741008.78919983,3740623.83666992,261.91699219,0.74176,7.43,0.254,56020.519531
741008.75370026,3740623.77972412,261.90631104,0.73304,7.41,0.238,56020.519531
741008.72469997,3740623.71490479,261.89898682,0.72431,7.38,0.238,56020.519531
741008.70790005,3740623.63519287,261.89859009,0.71558,7.33,0.232,56020.519531
741008.69799995,3740623.54827881,261.90188599,0.70686,7.27,0.243,56020.519531
741008.67730045,3740623.47631836,261.89898682,0.69813,7.23,0.243,56020.519531
741008.66940022,3740623.38977051,261.90319824,0.68941,7.17,0.243,56020.519531
741008.65639973,3740623.31091309,261.90438843,0.68068,7.12,0.238,56020.519531
741008.63829994,3740623.23931885,261.90270996,0.67195,7.08,0.243,56020.519531
741008.62100029,3740623.16778564,261.90130615,0.66323,7.04,0.249,56020.519531
741008.59819984,3740623.10351563,261.89678955,0.6545,7.01,0.254,56020.519531
741008.59500027,3740623.01818848,261.90301514,0.64577,6.95,0.249,56020.519531
741008.56739998,3740622.96099854,261.89581299,0.63705,6.93,0.26,56020.519531
741008.55959988,3740622.88311768,261.89920044,0.62832,6.88,0.249,56020.519531
741008.48719978,3740622.5435791,261.89718628,0.58469,6.7,0.238,56020.519531
741008.86779976,3740624.03900146,261.97079468,0.77667,7.48,0.287,56020.53125
741008.80300045,3740624.02191162,261.94338989,0.76794,7.51,0.26,56020.53125
741008.73270035,3740624.01171875,261.91281128,0.75922,7.55,0.298,56020.53125
741008.68999958,3740623.96221924,261.89819336,0.75049,7.54,0.227,56020.53125
741008.67599964,3740623.87438965,261.89968872,0.74176,7.48,0.221,56020.53125
741008.66310024,3740623.78692627,261.90170288,0.73304,7.42,0.232,56020.53125
741008.63399982,3740623.72210693,261.89440918,0.72431,7.39,0.232,56020.53125
741008.62300014,3740623.63482666,261.89718628,0.71558,7.33,0.238,56020.53125
741008.60719967,3740623.55529785,261.89718628,0.70686,7.28,0.238,56020.53125
741008.5923996,3740623.47589111,261.89770508,0.69813,7.23,0.243,56020.53125
741008.57839966,3740623.39672852,261.89849854,0.68941,7.18,0.238,56020.53125
741008.5593996,3740623.32489014,261.89630127,0.68068,7.14,0.243,56020.535156
741008.54109955,3740623.25317383,261.89450073,0.67195,7.1,0.249,56020.535156
741008.52369976,3740623.18157959,261.89309692,0.66323,7.06,0.249,56020.535156
741008.51319981,3740623.10308838,261.89538574,0.6545,7.01,0.249,56020.535156
741008.49740028,3740623.03179932,261.89471436,0.64577,6.97,0.249,56020.535156
741008.78709984,3740624.03039551,261.97241211,0.77667,7.47,0.282,56020.546875
741008.72789955,3740624.00561523,261.9480896,0.76794,7.49,0.238,56020.546875
741008.64659977,3740624.01092529,261.9112854,0.75922,7.55,0.26,56020.546875
741008.59840012,3740623.96917725,261.89349365,0.75049,7.55,0.227,56020.546875
741008.59000015,3740623.87371826,261.89819336,0.74176,7.48,0.227,56020.546875
741008.5770998,3740623.78607178,261.90020752,0.73304,7.42,0.232,56020.546875
741008.55370045,3740623.71380615,261.89608765,0.72431,7.38,0.238,56020.546875
741008.5369997,3740623.63409424,261.89569092,0.71558,7.33,0.238,56020.546875
741008.5152998,3740623.56188965,261.89239502,0.70686,7.29,0.238,56020.546875
741008.50039959,3740623.48248291,261.89279175,0.69813,7.24,0.238,56020.546875
741008.49240017,3740623.39599609,261.89691162,0.68941,7.18,0.238,56020.546875
741008.47939968,3740623.3170166,261.89810181,0.68068,7.13,0.243,56020.546875
741008.70189953,3740624.02990723,261.97109985,0.77667,7.47,0.298,56020.558594
741008.6317997,3740624.02062988,261.94049072,0.76794,7.51,0.254,56020.558594
741008.57250023,3740623.99487305,261.91619873,0.75922,7.53,0.238,56020.558594
741008.52439976,3740623.95330811,261.89840698,0.75049,7.53,0.227,56020.558594
741008.49919987,3740623.88079834,261.89358521,0.74176,7.49,0.227,56020.558594
741008.48630047,3740623.79309082,261.89550781,0.73304,7.43,0.227,56020.558594
741008.62699986,3740624.01379395,261.97650146,0.77667,7.45,0.26,56020.574219
741008.55160046,3740624.01239014,261.94281006,0.76794,7.5,0.243,56020.574219
741008.47029972,3740624.0177002,261.90591431,0.75922,7.56,0.282,56020.574219
741008.53619957,3740624.02099609,261.97268677,0.77667,7.46,0.276,56020.585938
